406	-84.8	288.3	17.118	0.009	0.734	0.011	0.13	0.014
407	-286	249.4	17.119	0.002	0.594	0.017	0.343	0.025
408	205.8	153.7	17.121	0.006	1.215	0.009	0.674	0.026
409	303.7	-78.6	17.122	0.011	0.816	0.037	0.208	0.038
410	-256.4	288	17.127	0.025	0.513	0.025	0.417	0.016
411	-20.5	-30	17.128	0.005	0.521	0.005	--	--
412	-196	-244.2	17.131	0.002	0.683	0.004	0.133	0.014
413	231.3	170.2	17.132	0.013	0.546	0.013	0.285	0.011
414	258.9	-205	17.133	0.06	0.809	0.064	0.075	0.025
415	-265.7	-172.2	17.137	0.014	0.717	0.015	0.146	0.015
416	67.5	-95.8	17.142	0.013	0.455	0.016	0.348	0.016
417	15	-39.9	17.147	0.003	0.487	0.008	0.357	0.014
418	-9.4	-11.3	17.15	0.028	0.425	0.031	--	--
419	34.5	-275.5	17.153	0	0.787	0.008	0.241	0.017
420	278.1	-270.8	17.159	0.012	0.575	0.022	0.313	0.023
421	-18.3	-335.5	17.16	0.001	0.658	0.008	0.122	0.014
422	-280.2	-123.1	17.167	0.02	0.632	0.021	0.392	0.017
423	250.7	74	17.17	0.023	0.757	0.023	0.077	0.013
424	-312.7	217.4	17.184	0.026	0.757	0.029	0.116	0.021
425	25.3	-49.8	17.187	0.034	--	--	--	--
426	-14.6	45.6	17.188	0.004	0.516	0.007	0.33	0.013
427	173.6	184.9	17.19	0.002	0.588	0.004	0.299	0.018
428	-237.5	-233.8	17.194	0.001	0.608	0.006	0.18	0.014
429	-110.3	204.2	17.197	0.008	0.657	0.011	0.093	0.014
430	13.8	-153.1	17.2	0.001	0.703	0.008	0.152	0.015
431	21.2	-6.5	17.204	0.001	0.678	0.013	0.192	0.02
432	-174.3	-180.6	17.204	0.009	0.978	0.013	0.559	0.054
433	-311.1	-268	17.21	0.025	0.658	0.045	0.039	0.04
434	-180.8	-193.7	17.213	0.005	0.494	0.007	0.305	0.064
435	33.4	-105.9	17.215	0.002	0.839	0.003	0.253	0.016
436	137.7	-133.9	17.219	0.004	0.683	0.01	0.109	0.02
437	154.1	-266.8	17.222	0.011	--	--	--	--
438	215.5	60	17.227	0.007	0.857	0.01	0.254	0.017
439	327.8	-246.1	17.228	0.001	0.762	0.008	0.149	0.018
440	-114.8	-6.4	17.23	0.001	0.667	0.006	0.219	0.015
441	-266.1	178.6	17.231	0.019	0.699	0.025	0.124	0.021
442	235	232.2	17.234	0.005	0.75	0.006	0.114	0.015
443	-65.1	-187.4	17.237	0.001	0.929	0.009	0.504	0.021
444	231.7	-68.8	17.238	0.019	0.756	0.02	0.106	0.014
445	-160.1	63.2	17.245	0.005	0.741	0.006	0.068	0.013
446	-111.2	57.5	17.251	0.003	1.31	0.01	1.108	0.039
447	260.2	8.1	17.253	0.023	0.685	0.024	0.267	0.016
448	-150	-281.1	17.253	0.006	1.284	0.012	1.262	0.044
449	-1.8	-291.1	17.266	0.013	0.629	0.014	0.09	0.014
450	-12.7	26	17.283	0.022	0.824	0.024	0.326	0.019
451	-167.7	1.8	17.284	0.007	0.635	0.009	0.149	0.015
452	221.7	-301.6	17.287	0.036	1.296	0.037	0.601	0.028
453	155	103.7	17.291	0.009	0.73	0.011	0.221	0.017
454	-21.4	-299.6	17.303	0.003	1.07	0.011	0.855	0.03
455	-33.9	-55.6	17.306	0.004	0.679	0.024	0.158	0.029
456	317.7	-291.6	17.319	0.008	1.303	0.014	0.644	0.029
457	57.6	103.6	17.322	0	0.711	0.006	0.03	0.013
458	21.7	28.2	17.322	0.001	1.212	0.01	0.674	0.034
459	-233.6	-181.4	17.329	0.013	0.577	0.025	--	--
460	240.1	235.5	17.33	0.016	1.211	0.018	1.053	0.054
461	294.5	16.3	17.335	0.001	0.793	0.007	0.145	0.016
462	-171.6	-175.6	17.335	0.006	0.603	0.009	0.264	0.015
463	17.3	21.8	17.337	0.003	0.608	0.009	0.101	0.015
464	116.3	253.8	17.351	0.023	0.636	0.023	0.136	0.013
465	59.2	-51.8	17.353	0.002	0.694	0.006	0.08	0.015
466	301.7	189.3	17.368	0.002	0.799	0.01	0.233	0.017
467	-146.3	200	17.368	0	0.668	0	0.254	0.013
468	197	-15.4	17.373	0.013	0.76	0.015	0.2	0.017
469	95.9	-312.7	17.373	0.002	0.681	0.034	--	--
470	179.6	35.6	17.378	0.009	0.789	0.01	0.21	0.017
471	-55.9	144.1	17.385	0.011	1.221	0.014	1.177	0.04
472	-260.5	259.4	17.39	0.02	0.717	0.024	0.321	0.023
473	224.4	193.1	17.394	0.013	0.633	0.013	0.044	0.012
474	33.4	107	17.399	0.004	0.624	0.008	0.13	0.015
475	132.1	-15.5	17.403	0.003	0.59	0.008	0.319	0.015
476	-250.3	-121.2	17.403	0.003	1.076	0.017	0.714	0.034
477	-58.4	-134.4	17.406	0.001	0.779	0.001	0.134	0.018
478	-330.8	15.5	17.407	0.019	0.595	0.021	0.227	0.017
479	192.2	-165.1	17.411	0.003	0.572	0.02	0.382	0.026
480	-304.8	-129	17.414	0.072	0.905	0.125	--	--
481	17.4	28.2	17.415	0.001	0.737	0.009	0.155	0.019
482	-52.1	-116.9	17.415	0.029	0.962	0.03	0.14	0.021
483	69.5	15.5	17.419	0	0.76	0.004	0.184	0.015
484	-128.4	141.7	17.42	0.002	0.677	0.008	0.134	0.017
485	-67.6	-81.9	17.425	0.007	0.483	0.019	--	--
486	-312.1	-180.4	17.427	0.028	0.674	0.032	--	--
487	-325.2	226.8	17.427	0.062	0.976	0.064	--	--
488	-5.5	-156.5	17.43	0	0.969	0.018	0.515	0.031
489	159.9	271.9	17.438	0.004	1.275	0.01	0.796	0.034
490	229.6	-79.9	17.441	0.008	0.806	0.026	0.16	0.03
491	91.3	47.1	17.451	0.001	0.671	0.008	0.156	0.016
492	-95.6	59.8	17.458	0	0.494	0.013	0.365	0.018
493	-229.5	237.3	17.458	0.011	0.701	0.011	0.275	0.016
494	-334.8	47.6	17.458	0.005	0.747	0.006	0.072	0.013
495	-189	-140	17.46	0.007	0.63	0.011	0.214	0.017
496	-15.5	-50.2	17.462	0.002	0.607	0.015	0.218	0.022
497	50.2	14.5	17.463	0.009	0.667	0.088	--	--
498	47.9	31.6	17.464	0.003	0.73	0.007	0.188	0.016
499	-17.8	-225.4	17.466	0.001	0.791	0.008	0.184	0.02
500	-207.2	-158.7	17.472	0.013	0.785	0.018	0.137	0.021
501	106.1	-202.6	17.477	0.003	0.676	0.008	0.284	0.018
502	15.9	-11.8	17.478	0.004	0.572	0.008	0.271	0.018
503	304.4	-250.6	17.479	0.022	0.657	0.023	0.133	0.016
504	267.6	296.3	17.482	0.009	0.927	0.014	0.416	0.027
505	182.4	-132.6	17.487	0.008	1.484	0.014	1.277	0.065
506	-31.2	196	17.488	0.005	0.735	0.023	0.178	0.027
507	-197.4	-120.4	17.489	0.005	0.664	0.009	0.118	0.017
508	271	-134.7	17.495	0.024	0.717	0.045	0.114	0.041
509	-262.5	-256.7	17.498	0.001	0.877	0.011	0.152	0.02
510	307.3	189.7	17.499	0.005	0.759	0.011	0.087	0.019
511	-64.4	-259.7	17.503	0.004	1.157	0.022	--	--
512	-243.4	-352.1	17.518	0.024	1.026	0.024	0.532	0.028
513	135.6	110.8	17.521	0.008	0.873	0.013	0.369	0.024
514	199.1	247.1	17.523	0.031	1.142	0.033	0.27	0.019
515	162	12.7	17.528	0.003	0.713	0.009	0.162	0.02
516	-76.5	278.9	17.533	0.006	1.428	0.01	--	--
517	220.5	-351.8	17.534	0.016	0.772	0.048	0.18	0.048
518	-97.6	-55.7	17.536	0.002	0.655	0.008	0.171	0.018
519	-265.4	136.4	17.536	0.045	0.687	0.046	0.205	0.017
520	-11	45.5	17.547	0.024	0.431	0.048	0.011	0.044
521	27.1	-193.4	17.551	0.001	0.814	0.008	0.158	0.021
522	180.6	-215.1	17.556	0.005	0.956	0.01	0.453	0.025
523	-64	135.3	17.561	0.005	0.737	0.01	0.205	0.019
524	32.4	159.9	17.562	0.006	0.456	0.009	0.377	0.016
525	211.2	-231.6	17.563	0.018	0.625	0.02	0.315	0.018
526	283.1	-148	17.565	0.006	0.692	0.008	0.079	0.018
527	-6.6	28.9	17.566	0.002	0.602	0.003	0.268	0.015
528	192.5	37.6	17.572	0.004	1.191	0.011	0.918	0.039
529	63.9	-14	17.572	0.001	0.599	0.008	0.289	0.018
530	-275.6	-175.6	17.572	0.008	0.681	0.012	0.308	0.019
531	-266.8	-39.1	17.573	0.02	0.837	0.023	0.115	0.022
532	114.9	-165.6	17.579	0.006	0.96	0.01	0.391	0.026
533	53.8	292.7	17.584	0.001	0.989	0.013	0.51	0.026
534	-250.3	-121.5	17.585	0.038	--	--	--	--
535	119.5	-19.8	17.589	0.003	0.89	0.009	0.188	0.021
536	38.2	-41	17.596	0.006	0.622	0.01	0.285	0.017
537	-8.2	-234.7	17.596	0.012	0.731	0.016	0.112	0.02
538	-252.6	-354.9	17.596	0.023	1.142	0.033	0.828	0.044
539	182.7	140.1	17.598	0.003	0.688	0.008	0.208	0.017
540	-210.6	-40.4	17.606	0.017	0.783	0.019	0.07	0.019
541	298.5	-30.8	17.611	0.004	0.648	0.009	0.215	0.017
542	187.8	285.4	17.613	0.014	--	--	--	--
543	208	-218.9	17.617	0.017	0.719	0.019	0.1	0.026
544	108.6	-77.5	17.621	0.004	0.794	0.011	--	--
545	-98.6	194.5	17.623	0.01	0.722	0.013	0.188	0.019
546	-64.4	-333.5	17.629	0.016	1.18	0.021	0.505	0.037
547	-203.2	-245.5	17.635	0	0.699	0.009	0.098	0.017
548	75.4	-352.5	17.638	0.039	1.141	0.045	--	--
549	221.2	143.8	17.648	0.014	0.671	0.016	0.099	0.015
550	67.9	-180.4	17.65	0.011	0.883	0.014	--	--
551	-199.2	-286.4	17.655	0.009	1.196	0.015	0.608	0.036
552	183.6	-272.9	17.661	0.023	1.142	0.056	1.009	0.065
553	-48	248.8	17.663	0.027	0.886	0.029	0.23	0.027
554	319.9	204.8	17.665	0.007	0.751	0.014	--	--
555	-136.1	-289.1	17.665	0.004	0.665	0.01	0.023	0.018
556	-53.5	-4.5	17.685	0.012	--	--	--	--
557	125.5	118.4	17.687	0	1.203	0.011	--	--
558	220.2	-293.1	17.691	0.031	0.898	0.033	0.39	0.027
559	171.2	-247.4	17.698	0.012	0.845	0.014	0.222	0.022
560	-199.8	-118.8	17.71	0.002	0.78	0.01	0.186	0.023
561	116.4	-264.6	17.711	0	0.872	0.009	0.274	0.024
562	-163	-218.3	17.711	0.002	0.715	0.009	0.099	0.021
563	-310.3	-100.3	17.733	0.007	0.955	0.011	0.487	0.032
564	-233	-46.4	17.736	0.013	1.181	0.019	--	--
565	157.2	80.3	17.738	0.007	0.904	0.015	0.386	0.032
566	115.6	231.3	17.738	0.001	1.327	0.012	--	--
567	-177.3	156.6	17.742	0.001	0.794	0.015	0.179	0.024
568	-199.2	225.5	17.744	0.001	0.971	0.01	--	--
569	307.7	96.8	17.753	0.007	0.73	0.011	0.059	0.021
570	139.8	154	17.756	0.004	0.643	0.01	0.262	0.019
571	66.4	200.2	17.758	0.02	0.977	0.022	--	--
572	311	-134.7	17.764	0.024	0.621	0.024	0.257	0.017
573	126.9	-42.9	17.768	0.007	0.666	0.035	0.206	0.039
574	272.2	-68.4	17.77	0.012	0.867	0.015	0.251	0.021
575	-175.5	244.9	17.775	0.002	0.795	0.018	0.123	0.026
576	12.5	-3.2	17.779	0.011	0.673	0.029	0.076	0.053
577	59.2	98.7	17.781	0.004	0.836	0.011	0.149	0.021
578	-51.4	-59.2	17.781	0.007	1.008	0.017	0.655	0.033
579	-201.1	-259.6	17.787	0.007	1.119	0.013	0.496	0.034
580	-58.1	-189.2	17.789	0.002	1.121	0.011	0.709	0.041
581	-193.3	-27.3	17.791	0.008	0.673	0.022	0.212	0.026
582	-218.6	-362.3	17.791	0.024	0.884	0.033	0.168	0.034
583	287.6	-55.6	17.795	0.023	0.894	0.025	0.259	0.026
584	4.5	-25.7	17.799	0.006	0.802	0.011	--	--
585	-306.2	4.5	17.799	0.012	0.985	0.015	0.563	0.033
586	-251.1	-88.5	17.801	0.005	1.446	0.018	--	--
587	-132	181.1	17.814	0.006	0.786	0.012	0.19	0.023
588	-187	71.8	17.817	0.014	1.3	0.018	0.641	0.05
589	229	185.1	17.819	0.014	1.039	0.018	0.503	0.036
590	39.3	-270.7	17.82	0.002	0.819	0.01	0.196	0.022
591	136.3	-74.4	17.826	0.001	0.761	0.01	0.097	0.023
592	-246	-178.7	17.826	0.007	0.802	0.016	0.188	0.027
593	11.1	-325.6	17.827	0.012	1.511	0.018	--	--
594	-257	14.7	17.835	0.016	0.662	0.018	0.236	0.023
595	66.7	-82	17.841	0.005	0.806	0.015	0.134	0.025
596	255	-265.6	17.842	0.028	0.656	0.029	0.194	0.02
597	161.9	-348.6	17.844	0.009	0.862	0.014	--	--
598	-227.8	-216.1	17.851	0.005	0.757	0.016	0.13	0.026
599	298.9	153.4	17.853	0.009	0.909	0.014	0.33	0.027
600	275.3	126.6	17.853	0.001	0.769	0.009	0.102	0.02
601	-310.1	238.5	17.861	0.041	0.743	0.043	0.217	0.026
602	186.2	-81	17.87	0.006	0.682	0.033	0.312	0.04
603	195.2	69.8	17.872	0.004	0.892	0.011	0.359	0.024
604	-12.4	116.1	17.873	0.007	1.221	0.014	1.332	0.069
605	-95.5	-323.4	17.878	0.004	0.782	0.014	0.146	0.026
606	134.5	-309.4	17.879	0.005	0.745	0.011	0.164	0.022
607	-258.8	-113.1	17.885	0.035	1.014	0.037	--	--
608	136.6	-49.4	17.886	0	0.703	0.01	0.158	0.023
609	210.4	-357.5	17.891	0.03	0.884	0.034	0.222	0.029
610	187	-204.6	17.895	0.007	1.174	0.015	--	--
611	165.2	152.5	17.898	0.002	0.814	0.01	0.232	0.027
612	-39.2	128.2	17.898	0.004	0.834	0.012	0.186	0.025
613	-174.3	158.2	17.899	0.005	0.708	0.011	0.115	0.022
614	-4.3	251.3	17.9	0.011	0.638	0.012	0.194	0.022
615	37.9	-75.4	17.904	0.005	0.735	0.011	0.07	0.025
616	-111.8	-57.1	17.91	0.006	0.71	0.012	0.175	0.022
617	-288.9	30.3	17.914	0.026	0.854	0.028	0.206	0.025
618	76.5	-170.9	17.916	0.01	--	--	--	--
619	178.9	54.6	17.924	0.01	0.93	0.016	0.355	0.027
620	137.8	-131.1	17.925	0.005	0.671	0.014	0.225	0.031
621	-284.8	-112.1	17.928	0.07	1.039	0.071	--	--
622	189.4	-271.9	17.93	0.014	0.72	0.017	0.197	0.025
623	-188	97.7	17.931	0.032	0.76	0.035	0.288	0.027
624	-166.7	152.2	17.932	0.014	0.83	0.018	0.136	0.027
625	-126	-203.6	17.935	0.001	0.794	0.009	0.115	0.026
626	268.9	278.5	17.937	0.052	0.822	0.054	0.164	0.026
627	-273.5	54.6	17.94	0.032	0.825	0.033	0.114	0.026
628	164.2	-151	17.941	0.01	0.839	0.014	0.168	0.026
629	-117.6	27	17.943	0.006	0.685	0.012	0.202	0.022
630	89.1	-279.8	17.948	0.003	0.863	0.024	0.262	0.033
631	118.4	290.2	17.951	0.017	0.743	0.02	0.14	0.023
632	-73	-304.7	17.951	0.009	0.734	0.014	0.217	0.025
633	-223.7	-29.4	17.951	0.016	1.221	0.021	--	--
634	-99.6	-181.6	17.957	0	0.846	0.011	0.199	0.027
635	12.8	17.7	17.961	0.003	0.795	0.01	0.171	0.026
636	312.1	-162.4	17.963	0.019	--	--	--	--
637	21.9	-277.4	17.963	0.001	0.931	0.01	0.335	0.027
638	268.1	-204.8	17.964	0.06	0.798	0.061	0.184	0.024
639	155.3	69.5	17.964	0.001	0.757	0.01	0.1	0.025
640	-17.1	-8.2	17.964	0.009	0.753	0.019	--	--
641	242.5	-289.1	17.968	0.043	0.727	0.069	0.095	0.058
642	-251.1	18.6	17.968	0.001	1.274	0.013	1.178	0.066
643	-158.4	-180.8	17.979	0.076	0.676	0.087	--	--
644	315.1	55.1	17.98	0.009	0.699	0.013	--	--
645	-45.1	-154.4	17.98	0.013	0.883	0.018	0.204	0.029
646	-118.4	236.2	17.98	0.01	0.862	0.015	0.346	0.026
647	-234.7	-26.1	17.981	0.018	0.853	0.021	0.17	0.03
648	-89.8	-101.4	17.982	0.006	0.879	0.013	0.23	0.03
649	-241.7	-186.7	17.983	0.009	0.69	0.015	0.164	0.03
650	145.8	-343.2	17.984	0.044	0.85	0.045	0.268	0.029
651	-186.6	224.6	17.984	0.001	0.844	0.011	0.214	0.025
652	-102.5	-198.4	17.985	0.006	0.846	0.015	0.066	0.028
653	-20.3	10	17.987	0.04	0.69	0.042	0.171	0.027
654	327.7	-157.4	17.995	0.014	0.788	0.018	0.19	0.038
655	-298.6	159.7	17.997	0.007	1.168	0.02	--	--
656	-294.4	-6.4	18.001	0.006	0.769	0.013	0.151	0.025
657	36.1	170.5	18.009	0.029	0.902	0.031	--	--
658	-181.3	-214	18.01	0.001	0.631	0.002	0.196	0.022
659	-91.4	65.9	18.013	0.004	0.83	0.012	0.131	0.027
660	-275.5	-239.4	18.013	0.027	0.861	0.03	--	--
661	-127.8	-52.1	18.017	0.01	0.882	0.015	--	--
662	-299.7	-125.9	18.019	0.049	0.772	0.051	0.258	0.03
663	-236.5	-184.2	18.023	0.031	0.923	0.037	--	--
664	-297	107.7	18.026	0.019	1.264	0.025	0.625	0.055
665	174.6	-133.4	18.033	0.006	1.195	0.014	--	--
666	210.2	-13.3	18.039	0.013	0.73	0.017	0.181	0.025
667	-262.4	87.7	18.039	0.078	0.694	0.079	0.198	0.023
668	-52.6	-104.2	18.042	0	0.906	0.012	0.329	0.031
669	-256.5	180.6	18.045	0.021	1.005	0.025	--	--
670	-320.5	-220.2	18.048	0.009	0.709	0.016	0.203	0.027
671	-258.7	170.3	18.05	0.033	1.034	0.036	--	--
672	122.2	88.4	18.051	0.035	1.016	0.038	0.276	0.033
673	19.6	293.4	18.051	0.001	0.838	0.011	0.273	0.027
674	45.7	-208.8	18.053	0.003	0.899	0.011	0.483	0.035
675	-126.1	-355.3	18.053	0.039	0.787	0.043	0.101	0.03
676	70.2	-89.8	18.055	0.006	0.687	0.013	0.244	0.028
677	101.1	-63.1	18.062	0.001	0.874	0.012	0.231	0.031
678	154.5	-250.4	18.064	0.006	0.778	0.013	0.166	0.025
679	305.8	-20.3	18.07	0.007	0.781	0.013	0.193	0.028
680	-46.4	51.7	18.072	0.001	0.827	0.012	--	--
681	-11.6	-71.2	18.077	0	0.748	0.011	--	--
682	-152.1	28.4	18.079	0.009	0.691	0.015	0.262	0.03
683	75.9	270.4	18.084	0.007	0.629	0.008	0.319	0.021
684	-161.7	102.9	18.084	0.001	0.926	0.013	--	--
685	-93.7	174.2	18.09	0.004	1.162	0.014	0.54	0.048
686	-117.1	169.2	18.092	0.01	0.863	0.016	0.469	0.033
687	-182.6	124	18.093	0.005	1.371	0.017	--	--
688	-207.8	283.5	18.093	0.008	0.757	0.016	0.265	0.031
689	-181	116.1	18.095	0.007	0.75	0.012	0.11	0.025
690	-51	83.9	18.101	0.017	0.743	0.022	0.184	0.032
691	-121.6	275.1	18.102	0.008	0.806	0.013	0.194	0.026
692	-174.2	-290.4	18.106	0.007	0.727	0.013	0.149	0.025
693	295.6	-53.1	18.107	0.009	0.852	0.014	0.288	0.032
694	117.2	-312	18.107	0.005	0.769	0.011	0.097	0.027
695	-208.3	50.8	18.113	0.013	0.775	0.016	0.226	0.026
696	-17.1	-109.9	18.114	0	0.717	0.012	--	--
697	141.6	-189.3	18.115	0.002	0.884	0.013	0.329	0.035
698	10.7	-302.3	18.115	0.017	0.791	0.021	0.205	0.029
699	-108.1	-136.2	18.116	0.001	0.878	0.015	--	--
700	16.2	-270.3	18.117	0.007	0.748	0.013	0.134	0.027
701	64.2	227.8	18.119	0.008	1.213	0.016	--	--
702	-112	92.8	18.121	0.01	0.742	0.016	0.127	0.027
703	313.8	-226	18.122	0.003	0.915	0.013	0.266	0.034
704	-19.7	47.8	18.128	0.005	0.712	0.01	0.17	0.024
705	18.7	-18	18.129	0.002	0.747	0.011	0.185	0.028
706	204.4	-101.9	18.13	0.083	1.313	0.085	0.802	0.063
707	-34.7	-244.7	18.131	0.014	0.598	0.017	0.318	0.024
708	259.7	-358.9	18.136	0.01	0.797	0.016	0.157	0.03
709	-88.4	-187.1	18.136	0.005	1.213	0.02	0.58	0.059
710	196.5	-111.5	18.137	0.003	0.712	0.013	0.161	0.068
711	-7.5	-259.2	18.139	0	0.718	0.011	0.179	0.028
712	20.7	50.3	18.14	0.008	0.881	0.016	0.193	0.035
713	-81.2	228.1	18.144	0.016	1.156	0.021	--	--
714	247.2	-244.4	18.146	0.038	0.871	0.068	0.138	0.062
715	281.2	-161.6	18.15	0.025	0.897	0.03	0.142	0.038
716	259.3	-351.9	18.151	0.012	0.963	0.018	0.567	0.039
717	139	-91.4	18.153	0.009	0.715	0.014	--	--
718	-91.5	-336.3	18.155	0.033	0.843	0.041	0.121	0.054
719	-119.8	195.3	18.158	0.005	0.771	0.012	0.122	0.027
720	-76.9	152.6	18.159	0.004	0.951	0.015	0.451	0.041
721	-108.4	-189.9	18.162	0.015	0.979	0.021	--	--
722	34.6	2.5	18.164	0.007	0.715	0.014	0.122	0.027
723	-2.7	-242	18.165	0.003	0.797	0.01	0.168	0.031
724	-105.5	84.4	18.168	0	0.793	0.011	0.23	0.03
725	60.2	27.8	18.169	0	0.821	0.012	0.323	0.035
726	-97.5	-342	18.175	0.005	--	--	--	--
727	-8.1	-22.9	18.177	0.011	0.761	0.016	0.341	0.034
728	143.8	53.3	18.178	0.003	0.765	0.01	0.106	0.027
729	73.5	-223	18.185	0.003	0.848	0.011	0.196	0.032
730	245.8	-68.6	18.188	0.02	0.89	0.023	0.276	0.031
731	91.7	25.6	18.188	0.005	0.717	0.012	0.187	0.029
732	171.4	-330.9	18.192	0.002	0.737	0.012	0.162	0.026
733	194	-275.6	18.194	0.022	0.864	0.025	0.153	0.03
734	-19.7	-228.5	18.194	0.005	1.035	0.014	0.658	0.054
735	-229.4	-306.8	18.198	0.047	0.77	0.049	0.085	0.032
736	22.4	226.4	18.209	0.012	0.751	0.017	0.121	0.027
737	-150.7	-345.7	18.209	0.008	0.989	0.021	--	--
738	48	-73.3	18.217	0.003	0.846	0.013	0.128	0.034
739	121.4	-169.6	18.218	0.002	0.765	0.011	-0.02	0.026
740	166.4	-124.5	18.223	0.005	0.802	0.014	0.083	0.026
741	-18	259	18.227	0.021	0.672	0.025	0.152	0.024
742	216.8	-80.1	18.228	0.002	0.839	0.013	0.073	0.033
743	-54.1	-3.6	18.228	0.024	--	--	--	--
744	63.8	-31.9	18.232	0.011	0.784	0.016	0.153	0.03
745	136.7	-156.2	18.242	0.009	0.865	0.015	0.252	0.033
746	-302.5	-249.9	18.244	0.011	--	--	--	--
747	6	8.6	18.251	0.005	0.794	0.014	0.216	0.032
748	-214	-80.1	18.251	0.002	0.73	0.011	0.17	0.027
749	-276.4	9.5	18.252	0.02	1.224	0.029	0.399	0.058
750	138.2	-292.1	18.253	0.002	1.11	0.014	0.679	0.052
751	-215.5	-182.9	18.255	0.001	0.985	0.014	0.527	0.043
752	190.7	-151	18.258	0.021	1.312	0.028	--	--
753	-67.5	238.9	18.26	0.019	0.782	0.035	0.166	0.038
754	312.6	242.8	18.274	0.013	0.762	0.021	0.072	0.031
755	210.8	-95	18.274	0.015	0.792	0.019	0.043	0.031
756	155.3	-1.6	18.275	0.008	0.75	0.015	--	--
757	147	-236.5	18.277	0	0.722	0.011	0.102	0.027
758	7.3	-219.3	18.29	0.011	--	--	--	--
759	-30.8	-32.8	18.293	0.02	--	--	--	--
760	-26.5	-18	18.294	0.056	--	--	--	--
761	-120	-284.8	18.295	0.001	1.046	0.014	--	--
762	-67.4	-64.8	18.298	0.013	0.778	0.018	0.082	0.033
763	-207.8	-50.4	18.298	0.018	0.992	0.025	0.452	0.05
764	304.3	-236.8	18.299	0.012	0.899	0.02	0.217	0.037
765	109.2	76.6	18.301	0.008	0.836	0.015	0.284	0.035
766	45.7	98.4	18.303	0	0.741	0.014	0.107	0.03
767	-295.7	-300.5	18.303	0.009	0.643	0.021	0.211	0.035
768	209.1	-332.4	18.304	0.017	0.72	0.021	0.081	0.026
769	-180.6	33.7	18.31	0.007	0.75	0.014	--	--
770	-59.9	-310	18.312	0.012	1.167	0.019	0.981	0.088
771	173.1	-102	18.313	0.002	1.576	0.023	--	--
772	92	-310.8	18.313	0.012	0.788	0.021	--	--
773	-225.4	-284.5	18.315	0.009	1.03	0.018	0.586	0.056
774	-7.6	-89.2	18.319	0.001	0.838	0.013	--	--
775	255.2	275.1	18.32	0.012	1.208	0.02	--	--
776	120.3	-314.5	18.323	0.01	0.752	0.017	0.1	0.032
777	43.8	-95.7	18.333	0.002	1.406	0.02	--	--
778	18.6	101.8	18.339	0.014	0.818	0.028	--	--
779	325.2	-359.7	18.342	0.007	--	--	--	--
780	69.5	154.3	18.347	0.032	1.099	0.036	--	--
781	232.4	-3.4	18.351	0.012	0.788	0.016	0.182	0.034
782	266.3	-198.8	18.354	0.05	0.835	0.052	--	--
783	149.1	136	18.354	0.002	0.886	0.013	0.295	0.035
784	146.2	92.7	18.361	0.001	0.895	0.014	0.366	0.042
785	-332.7	-102.3	18.362	0.01	0.902	0.017	0.398	0.046
786	-142.2	178	18.363	0.009	1.154	0.018	0.791	0.064
787	276.5	-52.7	18.365	0.014	0.999	0.019	0.274	0.043
788	168.7	-15.5	18.365	0.004	0.732	0.013	0.203	0.033
789	268.2	-112.5	18.368	0.03	1.457	0.035	--	--
790	212.8	82.9	18.368	0.011	1.251	0.02	--	--
791	-65.1	93.3	18.37	0.002	0.739	0.014	0.077	0.03
792	-114.1	-52.6	18.374	0.021	0.734	0.025	0.198	0.033
793	-210.1	32.1	18.374	0.013	1.243	0.022	--	--
794	44	-312.2	18.376	0.069	0.882	0.07	--	--
795	-317	137.1	18.378	0.013	0.719	0.019	--	--
796	-329.9	191.6	18.386	0.042	1.095	0.045	--	--
797	-302.2	109.8	18.389	0.009	0.892	0.017	0.133	0.031
798	237.6	33.9	18.391	0.016	0.455	0.023	0.075	0.027
799	5.9	61.3	18.393	0.005	--	--	--	--
800	245.6	260.9	18.394	0.004	0.895	0.014	0.042	0.035
801	-163.2	250.8	18.398	0.007	0.754	0.014	0.189	0.03
802	89	-93.4	18.401	0.039	0.82	0.044	0.081	0.039
803	169.7	-257.9	18.402	0.003	0.753	0.012	0.117	0.032
804	-87.4	265.6	18.402	0.008	0.741	0.036	0.182	0.044
805	225.7	-233.4	18.403	0.014	--	--	--	--
806	-311.3	-110.4	18.408	0.01	1.292	0.021	--	--
807	29.6	167.6	18.412	0.009	0.737	0.016	0.185	0.032
808	308.1	92.2	18.413	0.004	0.704	0.013	0.086	0.03
809	-172.8	194.2	18.416	0.088	0.809	0.089	--	--
810	156.8	-294.4	18.419	0.006	0.721	0.013	0.154	0.028
811	-87.2	242.2	18.419	0.018	0.953	0.023	--	--
812	-165.2	-177.8	18.419	0.016	0.922	0.023	--	--
813	226	-57.1	18.424	0	0.938	0.014	0.354	0.044
814	51.7	276.3	18.424	0.017	0.913	0.022	0.5	0.044
815	-190.6	78	18.427	0.002	1.551	0.024	--	--
816	-40.6	-85.4	18.429	0.001	0.787	0.012	0.143	0.04
817	-76.3	-204.2	18.429	0.006	1.097	0.019	1.037	0.088
818	-38.3	-277.3	18.43	0.014	0.837	0.02	0.156	0.039
819	-55.6	190.2	18.431	0.014	0.864	0.02	0.327	0.037
820	-283.9	81.4	18.432	0.017	0.916	0.023	0.212	0.042
821	-19	-268.1	18.433	0.007	0.808	0.016	0.147	0.034
